formula,capacity
Li1.134Mn0.47Co0.138Ni0.257O2,341.8975939013769
Li1.137Mn0.473Co0.137Ni0.252O2,343.44624795348346
Li1.149Mn0.467Co0.137Ni0.246O2,349.42773098408225
Li1.136Mn0.467Co0.139Ni0.258O2,342.6289829094022
Li3AsH16(SO2)4,218.45825070404683
Li4Zr8V3.204P8.796O48,54.67143449799661
LiMg4Al(MoO4)6,24.57331556924531
Li1.464Al4Cl1.488O14.754,96.44614194460326
Li1.5372Al3.99996Br1.50912O14.51508,87.40847589382848
Li1.5372Al3.99996Br1.54896O13.96224,88.47108748277094
Li1La1Ta2N0.18O6.74,43.366840036957
Li1La1Ta2N0.58O6.14,43.64902442756815
Na3.8Li0.2Ta0.4Nb3.6O12,7.796940961918543
Na3.6Li0.4Ta0.4Nb3.6O12,15.66702293314464
Na3.36Li0.64Ta0.4Nb3.6O12,25.209124710454265
Li4Mn0.876Fe3.124P3.96O16,170.46342773930058
Li1.28Mn0.88Fe3.12P3.84O16,56.58099819815906
Li31.8P12W108O550.7,29.134183006759336
Li2Ca17Eu2V14O56,20.553885685464635
Li21.864Nd12Zr8Al2.0004O48,170.64997044818446
Li9.96La12Nb8H9.744O48,81.96933494461581
Li2Zr4As3(PO8)3,49.61860007470041
Li2Zr4As3(PO8)3,49.61860007470041
Na24.9856Li50.0096Al74.9952Si117.0048O384,108.32663093990304
Sr0.049Li0.461La0.49Ti1O3,72.08584755949029
Sr0.111Li0.429La0.46Ti1O3,66.67635731504024
Sr0.23Li0.368La0.402Ti1O3,56.55720674823925
Sr0.3Li0.349La0.351Ti1O3,53.97222395139752
Sr0.344Li0.326La0.33Ti1O3,50.189879486726994
Sr0.5Li0.25La0.25Ti1O3,38.04591751928949
Sr0.597Li0.19La0.213Ti1O3,28.439705525532478
Sr0.615Li0.196La0.189Ti1O3,29.62148082509177
Sr0.988Li0.01La0.002Ti1O3,1.4665252140029579
Li0.26Mn0.3Co0.2Ni0.5O2,76.23636298888354
Li0.824Mn0.3Co0.2Ni0.5O2,231.6906409778285
Li0.567Mn0.3Co0.2Ni0.5O2,162.46749848315565
Li0.54Mn0.3Co0.2Ni0.5O2,155.04149970919678
Li0.593Mn0.3Co0.2Ni0.5O2,169.59039807613667
Li0.42Mn0.3Co0.2Ni0.5O2,121.67317091270911
Li0.34Mn0.3Co0.2Ni0.5O2,99.09190618759945
Li1Mn0.375Co0.25Ni0.375O2,278.39840427227597
Li1Mn0.375Co0.25Ni0.375O2,278.39840427227597
Li25.848La12Zr8Al0.3252O48,206.64976275365314
Li3.88Mn1.86Si1.56P0.4O8,331.949080312563
Li7.2Mn4Si3.2P0.8O16,301.38393002146233
Li8Mn3.588Si3.2P0.8O16,344.0491708086978
Li2.92Mn1.68Si1.6P0.4O8,262.75580692384773
Ba2Li3La3(MoO4)8,40.37366348530567
Li2.277Y0.3Zr3.696P6O24,64.28373007615383
Sr4.002Li1La2.998B6O18,23.7868302930826
KLiMg(BH4)4,206.65280700897796
KLiMn(BH4)4,167.17112502529224
RbLiMg(BH4)4,152.23423058453525
RbLiMn(BH4)4,129.6733467924861
K3Li2Mg2(BH4)9,171.08036274000892
Li3Mn1.88637Co0.3909Ni0.72273O6,281.2636037357258
SrLiTa2HO7,47.07122359036075
SrLiTa2HO7,47.07122359036075
SrLiTa2HO7,47.07122359036075
LiZnSi3(H11C4)3,80.26600737083163
Li6Ti3.64Al0.36P6O24,202.19603415506302
Li6.0Ti3.58Al0.42P6O24,202.51510072211303
Li5.958Ti3.56Al0.44P6O24,201.27724008905486
Li6Ti3.66Al0.34P6O24,202.0899019357599
Li5.604Ti3.64Al0.36P6O24,189.5058433761275
Li5.358Ti3.72Al0.28P6O24,181.19535742903463
LiH4SNO4,221.45664773843424
Li4Mn0.88Fe3.12P4O16,170.12930038388927
Li3.84Mn1.888Fe2.112P4O16,163.84997522724208
Li3.88Mn3.088Fe0.912P4O16,165.77006146609725
K1Li2.04V0.96Si4O12,134.52234522345222
Li4SnSe4O13,159.95915654282683
Li2SnH14Se3O7,108.17808377041764
Li4Mn1.904Fe1.904P4O16,173.333082153041
Li1.62Fe2.38H2Se2O2,129.20650099869113
Li1.62Fe2.36H2Se2O2,129.63731405217737
Li1.62Fe2.38H2Se2O2,129.20650099869113
Li1.6Fe2.4H2Se2O2,127.24105785446528
Li1.64Fe2.36H2Se2O2,131.18341732851877
Li1.64Fe2.36H2Se2O2,131.18341732851877
Li0.556Fe2H4.632Se2N1.718,49.31684244301872
Na4.8Li0.72Mn3.96Ni1.32O12,32.039259347943634
Na1.44Li0.24Mn1.32Ni0.44O4,32.63714415451162
Sr2Li0.386Ta1.614N0.4O5.6,18.307468614022604
Ba1Li0.201Ta0.799N0.192O2.808,16.28153502035168
LiH4SNO4,221.45664773843424
LiH4SNO4,221.45664773843424
LiH4SNO4,221.45664773843424
LiFeSO4F,150.72425739017433
LiFe2S2(O4F)2,76.86180804460375
Li0.98Mn0.33Co0.33Ni0.33O2,274.36313605727395
LiBP4(OF)8,63.573603343932014
Li25.032La12Zr8Al0.96O48,199.44407753685527
Li22.68La12Zr5.92Ta2.08O48,173.2672635242004
Li22.2La12Zr4.8Ta3.2O48,165.03031288619542
Li19.68La12Zr1.76Ta6.24O48,136.62484955209285
Na1.6Li10.4Fe4.0Mo12O48,123.8054916543552
Sr2.985Li6Eu0.015Si3O12,276.4788999612242
Sr2Li4Ta3.2Nb0.8O14,99.24631219216161
NaLiZr(Si2O5)3,50.60860386123195
NaLiZr(Si2O5)3,50.60860386123195
NaLiZr(Si2O5)3,50.60860386123195
NaLiZr(Si2O5)3,50.60860386123195
NaLiZr(Si2O5)3,50.60860386123195
Li1Mn0.4Co0.2Ni0.4O2,278.70428903084616
Li1Mn0.4Co0.2Ni0.4O2,278.70428903084616
Li1Mn0.4Co0.2Ni0.4O2,278.70428903084616
Li1Mn0.4Co0.2Ni0.4O2,278.70428903084616
Li1Mn0.4Co0.2Ni0.4O2,278.70428903084616
Li1Mn0.4Co0.2Ni0.4O2,278.70428903084616
Li1Mn0.4Co0.2Ni0.4O2,278.70428903084616
Li1Mn0.4Co0.2Ni0.4O2,278.70428903084616
K0.47Na0.47Li0.06Nb1O3,9.432780054352364
K0.47Na0.47Li0.06Nb1O3,9.432780054352364
Na2.348Li1.652Fe3.992Ge8O24,35.32959887829479
Na2.348Li1.652Fe3.992Ge8O24,35.32959887829479
Na2.436Li1.564Fe3.992Ge8O24,33.40998712375563
Na2.504Li1.496Fe3.992Ge8O24,31.929607939094648
Na2.416Li1.584Fe3.992Ge8O24,33.845882971171754
Na2.456Li1.544Fe3.992Ge8O24,32.97431423349938
Na2.48Li1.52Fe3.992Ge8O24,32.45180082786269
Na2.428Li1.572Fe3.992Ge8O24,33.58431869828004
Na2.456Li1.544Fe3.992Ge8O24,32.97431423349938
Na1.256Li0.744Fe1.996Ge4O12,31.75561481784182
Na1.238Li0.762Fe2Ge4O12,32.52728929559567
Na1.224Li0.776Fe2Ge4O12,33.136760709151105
Na1.202Li0.798Fe2Ge4O12,34.095383552277525
Na1.198Li0.802Fe2Ge4O12,34.26979455799931
Na1.222Li0.778Fe2Ge4O12,33.223863674119535
Na1.21Li0.79Fe2Ge4O12,33.74666860377457
Na1.212Li0.788Fe2Ge4O12,33.65951216344162
Na1.206Li0.794Fe2Ge4O12,33.92100823785415
Na1.202Li0.798Fe2Ge4O12,34.095383552277525
Na1.844Li2.156Fe4Ge8O24,46.3909791965666
Na0.604Li3.396Fe4Ge8O24,74.25857128461196
Na0.796Li3.204Fe3.992Ge8O24,69.90994547341711
Na0.792Li3.208Fe4Ge8O24,69.97543332725377
Na1.172Li2.828Fe4Ge8O24,61.381933685253244
Na1.628Li2.372Fe4Ge8O24,51.18111299630977
Na1.592Li2.408Fe4Ge8O24,51.982069054035335
Na0.984Li1.016Fe2Ge4O12,43.653113987432974
Na1.084Li0.916Fe2Ge4O12,39.2555589200386
Na1.198Li0.802Fe2Ge4O12,34.26979455799931
Na1.47Li0.53Fe2Ge4O12,22.490605571373077
Na1.472Li0.528Fe2Ge4O12,22.404596836508922
Na1.578Li0.422Fe2Ge4O12,17.858608515883372
Na1.836Li0.164Fe2Ge4O12,6.895235398439343
SrLiTb2(BO3)3,45.52187408602455
Li4Mg2.08Co1.92B4O12,251.2824518917793
Li4.0Mg3.68Ni0.32B4O12,288.83417022809675
Li25.73184La10.668Zr8Ga2.088O48,208.77383066251932
CsLi5Mn(P2O7)2,234.95261212766465
LiCd4(GeO3)5,25.29470294844494
CsLiH4SO5,104.73292994332918
LiTlPHO3,92.01981296233997
Li23.0004Al12Si12N6O81.0015,280.18277897617327
Li2TiMn2RuO8,133.79464061650353
LiMn2Cu(RuO4)2,52.507816863181944
Li0.44Mn2Cu1Ru2O8,23.28067142377525
Li1.29Ti2.68Nb1.32Cu2.67O12,55.63466909633102
LiCuRu2(RhO4)2,44.20105921311304
Li2.268Ti3.76In0.24P6O24,76.65290364905898
Li2.304Ti3.7In0.3P6O24,77.452916690484
KLi3Si12(SnO15)2,72.16399248597102
KLi3Si12(SnO15)2,72.16399248597102
Li1Ti0.1Co0.3Ni0.6O2,277.42847663879735
Li1Ti0.2Co0.2Ni0.6O2,280.64177801601795
Li0.5Ti0.15Co0.05Ni0.3O1,283.93038744817017
Li3.84Mg4Mn0.152B4O12,280.12082641739687
Na0.035Li0.594Ti0.103Mn0.897O2,174.7066450771058
Na0.035Li0.594Ti0.103Mn0.897O2,174.7066450771058
Li4.04Ca12Mg3.96V12O48,54.569442368661264
Li8Mn11.94Cu0.096Ni3.964O28.88,151.83594503573158
Li3.2In3.2Co1.6Si4O16,100.64742892753125
Li12Ce0.24Sc7.76P12O48,200.35465056986263
Li4Co0.4Ni3.6P4O16,166.8769142857222
Li4Mn0.4Ni3.6P4O16,167.29246182594053
Li6.02496Si0.025P0.975S5Br1,516.1156763951717
Li6.04998Si0.05P0.95S5Br1,518.0910547599459
Li6.07506Si0.075P0.925S5Br1,520.0695983946583
Li6.10002Si0.1P0.9S5Br1,522.0379740227627
Li6.12504Si0.125P0.875S5Br1,524.0095174049511
Li6.15Si0.15P0.85S5Br1,525.9753522619054
Li6.17496Si0.175P0.825S5Br1,527.9399205967886
Li6.19998Si0.2P0.8S5Br1,529.9076482424567
Li6.22506Si0.225P0.775S5Br1,531.8785243001129
Li6.25002Si0.25P0.75S5Br1,533.8392883311789
Li6.3Si0.3P0.7S5Br1,537.7614412229531
Li6.34998Si0.35P0.65S5Br1,541.6785412983535
Li6.49998Si0.5P0.5S5Br1,553.4039985341129
Li33.543Si0.5P3.5S20Br4.0,683.2071011085911
Li6.246Si0.25P0.75S5Br1,533.5433547016235
RbNa3Li12(SiO4)4,530.7522822348136
BaLi2Ca(Al3N4)2,115.23076004537585
Li0.2Nb2Fe0.9W2O12,6.725428090921375
Ba2Li3Gd3(MoO4)8,39.28839555149508
Ba2Li3Tm3(MoO4)8,38.627131697304186
Li28.044La11.784Zr8Al1.32O48,223.4017754339267
Sr1.996Li1.996Ta4O12F2,46.82882566050705
Sr1.864Li2Nb4O12F1.82,69.13925731443763
Sr1.868Li2Ta4O12F1.8,47.546373392042746
Li0.4Ca18.3998Y1.6002P14O56,4.846983423812962
Li0.8Ca18.8002Y1.1998P14O56,9.768034529640818
Li1.2Ca19.2006Y0.7994P14O56,14.764864152937648
Li1.6Ca19.5996Y0.4004P14O56,19.83860893461558
Li24Ca3.9996La8.0004Nb8O48,218.11994495697758
BaLi2Mg(PO4)2,146.69367654485163
Li0.82H4.72N1.18Cl2O8,97.31060972080776
Na8.048Li4Fe4Te4O24,80.5840687878037
Li8Ti11.4Zn2Cu2.6O32,152.17639126634936
Li23.832La12Y2Nb6O48,191.52094450000465
Li20.41584La12Y0.2Nb7.8O48,164.88371232921992
Li20.81616La12Y0.4Nb7.6O48,168.01666110523098
Li21.61584La12Y0.8Nb7.2O48,174.26398466764164
Li22.01616La12Y1Nb7O48,177.3857735954684
Li26.00016La12Y3Nb5O48,208.25519513691614
Sr3.996Li23.64La8.0004Ta8O48,164.97329702061276
Ba3.9996Li24.0La8.0004Ta8O48,159.1321851313935
Li74.172Ca7.9992La16.0008Ta16O96,265.477350568325
Li3MgZn5(BH4)15,135.23247373126716
Li3MgZn5(BH4)15,135.23247373126716
Li3MgZn5(BH4)15,135.23247373126716
Li3MgZn5(BH4)15,135.23247373126716
Li5.96Mg2.04Zn10B30H120,134.25251558784825
Li6.002Mg1.998Zn10B30H120,135.28150168669063
Li5.96Mn2.04Zn10B30H120,127.55378132623642
Li7.32La12Sn8H16.848O48,56.83512909053001
Li5.28La12Nb8H14.76O48,43.82258510432723
Li3.2Mn1.212Fe3.076P4O16,133.92931880200226
Li3.52Mn1.148Fe3.004P4O16,148.55532829669198
Li3.44Mn1.148Fe3.116P4O16,143.88791912349785
Li3.56Mn1.112Fe3.032P4O16,150.27577148205847
Li2.8Mn2.3Fe2.02P4O16,117.55038365191054
Li3Mn2.216Fe2.0P4O16,126.80955793678235
Li3.44Mn2.14Fe2.108P4O16,144.29123424197243
Li3.64Mn2.152Fe1.968P4O16,154.0715949393256
Li3.5957Mn1.7146Co0.3Ni0.3897O6,376.9358450009967
Sr0.92Li0.08Ta0.92N0.89O1.91,7.377629307766217
Sr1.66Li0.34Ta1.66N1.48O3.76,17.225898830705358
Sr1.46Li0.54Ta1.46N1.162O3.638,30.775123630953484
Sr1.46Li0.54Ta1.46N1.1596O3.64,30.775229890648372
Ba12LiB7O21F4,12.51093572464636
Sr1.344Li0.08Eu0.48W2O8,3.121747074848586
Sr1.172Li0.24Eu0.48W2O8,9.559513848099979
Li0.08Ca1.4Eu0.48W2O8,3.4295307833261544
K1Li1Nb10Pb3.99994O30,11.736810485390565
Li4Mn2.8Co1.2B4O12,219.92136614696855
Li25.128La12Zr8Al0.96O48,200.1693241635533
Li25.116La12Zr8Al0.96O48,200.07868404101458
Li25.128La12Zr8Al0.96O48,200.1693241635533
Li23.184La12Zr8Zn2.4O48,178.4511872686618
Li23.208La12Zr8Zn2.4O48,178.62737605966248
Li23.208La12Zr8Zn2.4O48,178.62737605966248
LiP2H8NO8,122.42103906410955
Ba9.0Li2.997La3.0Nb9.003O46,24.749826097552962
Ba6LiTiNb4O18,17.42418349553894
Li1Al0.05Co0.15Ni0.8O2,278.98362305421216
Li0.977Al0.05Co0.15Ni0.813O2,270.8659940167709
Li0.977Al0.05Co0.15Ni0.813O2,270.8659940167709
LiAlC16(OF9)4,27.518843991823626
Li7.488La11.88Zr7.92H19.704O48,62.479509572157205
Li20.544La11.952Zr7.92H6.288O48,166.8939595752653
Li22.944La12Zr5.904Ta1.976O48,176.21050850970423
Li20.328La12Zr1.576Ta6.032O48,142.9721251824064
LiScH2Se2O7,82.77509466382848
Li2Sc2Se4O13,85.41697646917201
Li2Sc2Se4O12.5,86.51977133676186
Li3.434Mn1.547Co0.5144Ni0.5O5.646,355.6533315284943
LiSi2H27(C3N2)2,122.72145053956744
Li1.204Mn0.433Co0.116Ni0.247O2,377.5702835614639
Sr3.448Li4B4Pb0.552O12,157.7985144321311
Sr2.86Li4B4Pb1.14O12,143.00086772630164
Sr2.72Li4B4Pb1.28O12,139.8777448217114
Sr2.484Li4B4Pb1.516O12,134.91089097903745
Sr2.332Li4B4Pb1.668O12,131.89447693941656
SrLi2B2PbO6,125.75321615479245
Li2Si3H30(C5N2)2,176.05408965440492
Li2Be2H4NF7,293.0427224100126
Li2Be2H4NF7,293.0427224100126
Li2Be2H4NF7,293.0427224100126
Sr4Li4Ti16.04Cr3.96O44,52.152238803305075
SrLiTi4CrO11,52.14804554529238
SrLiTi4FeO11,51.76086715383029
CsLi2Gd4(BO3)5,50.1113354437216
Li4Fe1.36Ni2.64P4O16,167.91391381810195
Ba3Li2V2Cl4O7,68.59588140376319
Li25.584La12Zr8Al0.78O48,203.9043275321344
KLiMoH2O5,119.66445343229893
Li1Mn0.3Co0.2Ni0.478O2,281.3840009659502
CsLiCdP2O7,62.89313094910362
Rb2LiLa(BO3)2,61.70622771222211
Li2Al1.72Fe0.28Si4O12,140.9845919765654
Li2Al1.54Fe0.46Si4O12,139.08421934304917
Li2Al1.3Fe0.7Si4O12,136.6286753998583
Li2Al0.86Fe1.14Si4O12,132.34497829254352
Li2Al0.3Fe1.7Si4O12,127.26658154972185
LiMnH3(CO2)3,136.11441170928106
LiCoH3(CO2)3,133.41141703109412
Li2CoPO4F,287.02196714446166
Li0.353Zn1Cu1.647Sn1S4,22.55950615399487
Li2.952Zn2Cu1.048Sn2S8,111.17775688184834
Li2Ca3Mg(SiN3)2,179.50850014602506
NaLi2B5(HO5)2,211.95524208144002
Li2Al4Br1.82176O13.81088,109.78234855789194
Ba12LiB7O21F4,12.51093572464636
Li2Mg2P3NO9,171.0508870184962
Li2VP2HO8,209.6018043565898
Sr2Li0.382Nb1.618N0.468O5.532,24.191272611934192
Ba1Li0.188Nb0.812N0.198O2.802,19.25801467618077
KLi3Fe(CO2)6,211.7203097917901
K16Na28Li8Nb114O331,12.45891816979964
K13Na17Li3Nb81O259,6.3876813413087605
Na4.476Li1.52Cd8.004P10O36,21.45662186786158
Li1.92La1Nb2Cl0.932O7,106.53723220962775
Li2.92La1Nb2Cl0.967O7,159.32727048343514
Li1.404La0.2Zr4P6O24,38.70855227895715
Sr3.996Li24.024La7.992Sb8O48,191.14177352591312
Sr5.592Li25.608La6.408Sb8O48,208.01704653083877
Sr3.996Li24.012La7.992Ta8O48,167.50762396446402
Sr5.592Li25.62La6.408Ta8O48,181.99461336755252
Li1.97Tb0.01Si4N5.826O0.174,249.08071325657963
Li15.92Nd36Mn2.0Fe8.08O78,60.00147639220064
Li16Nd36Mn7.992Fe2.008O78,60.38224606060736
Li8Nd18Fe4CoO39,60.268522812260436
Li2Cr0.4Fe1.6P4O14,113.60019136629128
Li15.984Pr36Fe7.976Ru2.04O78,60.488827998929104
LiFe2(P2O7)2,57.45779561172487
Li15.952La36Fe5.048Rh5O78,59.75501073516697
Li16.032La36Fe6.928Rh3.04O78,60.872679235950436
Li16.0Nd36Fe2.008Rh7.992O78,57.29003756470955
Li8Nd18Fe2(RhO13)3,58.016601766229776
Li6.388Mg9.612V1.996Mo10.004O48,81.24929052085437
LiMg3V(MoO6)2,52.080466209222074
K0.49Na0.49Li0.02Nb1O3,3.1265792870375395
K0.49Na0.49Li0.02Nb1O3,3.1265792870375395
Li24.24Ca3.9996Sm7.9992Ta8O48,173.41496321627807
Cs12Li42U15O203,129.33403026282284
Cs6Li37U10O131,179.332498373677
Na1.262Li0.738Fe2Mo4O16,25.180585498095724
LiH6C3BrN2,170.79912041107895
Li1.9064Mn3.8836Cr0.0028Fe0.0168O7.9688,143.87665883951166
Li1.9446Mn3.8508Cr0.0096Fe0.0556O7.764,147.71338658355666
Li1.9108Mn3.7848Cr0.0208Fe0.1236O7.6888,145.4277740715472
Li4.798Al0.939Cu2.149P4O16,223.640382600802
Na3.64Li0.36Ta0.08Nb3.92O12,14.691340567623465
Sr2Li1.886Mn1S2O2,148.9597530012412
Sr2Li3.616Mn1S3O2,252.77771518895378
Cs11.894Li6.106Fe14P20O80,38.02394446993989
Rb10Li0.666Hf3.334Mo12O48,5.29153034733039
Li2Fe2.0039P2H2O10,153.28330490618202
Li2CaB6(HO5)2,190.89828622794485
LiGaPO5,142.85858095980834
Li2MgB4(H17N3)2,268.38163924724097
Li3.172Mg8.414B8O20F4,119.92624530820271
Na0.55Li1.45Mn7.83Si10O30,32.0234392946314
LiGaBH3O5,157.22010097277695
Li4Cu4.654Bi23.346P12O72,15.941363936367674
Li3.36Cu2.832Bi19.808P10O60,16.04752296488673
Li5Ca9B7O21F2,158.59586289954652
LiBP2Pb4O11,24.717017048953114
Li1.6Ti56.4H396.0C158.4O156.8,5.702434005066468
RbLi6B2O6F,609.8454973811403
LiFeP2(HO3)2,120.33973465899088
LiFePHO5,153.37881611262745
Sr0.66Li0.54Ti0.5Nb0.5O3,80.43306607513865
LiBH34(C3N)4,106.29448396616553
LiAlH34(C3N)4,99.88953149428944
Li2MgB12(H4O7)4,84.8232783907029
Li4Ca2B16(H2O5)7,125.40728126371035
CsBaLiP2O7,59.418957713898386
Li1.948Al2Si4H2.94O13.969,128.5231092566131
LiAlSi2O7,132.64167230221958
Li2Al2Si4HO14,132.31169509242898
LiAlSi2HO7,131.9833555995409
LiAlSi2HO7,131.9833555995409
Li2Al2Si4HO14,132.31169509242898
LiCuSO4F,144.46851754042424
Li4V0.064Co3.88P4O16,167.6487862651774
Li4V0.164Co3.736P4O16,168.54264940130437
Li4V0.248Co3.616P4O16,169.28577192557742
Li4V0.264Co3.52P4O16,170.58994549861606
BaLi9B15CO30,282.5106856373324
Na0.5Li1.5V2Cd2O8,84.36406108482566
Li3.604Mn1.636Co0.377Ni0.377O6,378.49937097293304
Li3.02Mn1.64Co0.4Ni0.411O5.932,319.1298300994046
Li2.21Mn1.639Co0.393Ni0.414O5.884,239.8523372358002
Li0.94Mn1.638Co0.396Ni0.415O5.028,112.15853657490128
Li2.668Mn1.615Co0.388Ni0.4078O5.922,287.4534193212611
Li2.32Mn1.612Co0.387Ni0.411O5.898,252.84063802833865
Li1.17Mn1.609Co0.397Ni0.386O4.484,146.33972126222432
Li2TiMn2NiO8,149.61797028106471
LiAlSiO5,188.7648713464706
Li28La11.7996Eu0.2004Hf8O48,184.87613596389104
Li28La11.604Eu0.396Hf8O48,184.75996830082389
Li28La11.4Eu0.6Hf8O48,184.6389672681988
Li28La11.196Eu0.804Hf8O48,184.51812462126324
Li2La1.98Pr0.02P8O24,58.050085011792895
Li2La1.96Pr0.04P8O24,58.04757085653432
Li2La1.8Pr0.2P8O24,58.02746545170985
Li2LaPr(PO3)8,57.927146978159854
Li2La0.4Pr1.6P8O24,57.85213545720813
Li2.6Ti3.4Al0.6P6O24,90.88716918338274
Li1Ti0.05Co0.15Ni0.8O2,275.9838825412596
Li1Ti0.05Co0.15Ni0.8O2,275.9838825412596
Li1Ti0.05Co0.15Ni0.8O2,275.9838825412596
Li2Mn2.8Cr0.4Ni0.8O8,147.4994968203694
Li2Mn2.8Cr0.4Ni0.8O8,147.4994968203694
Li2Mn2.8Cr0.4Ni0.8O8,147.4994968203694
Ba7Li2P12(PbO20)2,22.326074328383097
Ba2Li2P12Pb7O40,19.490498573820638
Ba6Li2P12Pb3O40,21.694820023370152
Cs2Li3B(P2O7)2,124.61015744525676
LiY5Cd(BO3)6,29.240085035621398
Li0.442La0.558Ti0.909Al0.09O3,67.88994449579302
Li0.358La0.642Ti0.87Al0.129O3,51.93147600628114
Li0.349La0.651Ti0.702Al0.297O3,51.26997873935363
Li0.175La0.825Ti0.434Al0.566O3,23.47126658760519
K12Li24U60H404.52O554.7128,26.583230078007283
Li0.9557Mn0.3Co0.2Ni0.5O2,266.1698962730315
Li0.906Co11.094P6H5.998O30,18.233332505772907
Li7.4Zn1.4Ga0.6P4O16,351.31926607894957
Li7.4Zn1.4Ga0.6P4O16,351.31926607894957
Li7ZnGa(PO4)4,332.94159095510815
Li1.65Fe2.296H2Se2O2,133.37821777369157
Li1.664Fe2.29H2Se2O2,134.60648454466983
Li1.618Fe2.134H2Se2O2,134.55245334407016
Li1.616Fe2.296H2Se2O2,130.72283592144163
Li1.6Fe2.34H2Se2O2,128.51862606130666
Li1.64Fe2.1H2Se2O2,137.1247485858545
Li1.58Fe2.376H2Se2O2,126.20433886130027
Li1.626Fe2.294H2Se2O2,131.54855275163115
Li1.618Fe2.32H2Se2O2,130.35193380800985
Li1.6Fe2.12H2Se2O2,133.43092457329587
Li1.648Fe2.192H2Se2O2,135.59711693476822
Li1.586Fe2.378H2Se2O2,126.62574076128672
Li20Sn1.168Ge0.832P4S24,435.4317066131805
Li20Sn0.448Ge1.552P4S24,447.49021961666244
Sr2.78Li1.6Ca17.42P14O56,18.790171171060127
Sr4.218Li1.4Ca16.082P14O56,15.94552039197939
Sr6.978Li1Ca13.522P14O56,10.765499011504517
Sr8.4Li0.8Ca12.2P14O56,8.376173336965035
Sr9.8Li0.6Ca10.9P14O56,6.116852289363498
Sr11.182Li0.4Ca9.618P14O56,3.9746259025673174
Li2.6Ti3.4Al0.6P6O24,90.88716918338274
Li15.984Fe8.016P8O32F8,291.3951553348505
Li2Zn1.8Co0.2B2O6,205.4301686443312
Li2Zn1.88Co0.12B2O6,205.02478569067222
Li2Zn1.48Co0.52B2O6,207.06785903420976
LiVPHO5,157.80784139804993
Sr0.862Li1La1.138H1.864O2.136,96.90987496674676
Sr0.864Li1La1.136H1.8722O2.1278,96.98895006809542
K1.008Li8Al10.32Si37.68O96,72.26168608873584
Na0.04Li0.16La1.8Mn2O6,9.365449546430792
Na0.08Li0.12La1.8Mn2O6,7.01425383603364
Na0.12Li0.08La1.8Mn2O6,4.669632003964107
Na0.16Li0.04La1.8Mn2O6,2.33155651813806
Li1.167Mn0.383Co0.05Ni0.4O2,357.24536637861297
Li2AlGa(GeO4)2,139.66937292359407
Sr3.98Li4Eu0.02Al12N16,115.6101053151752
Li2V2P2O9.5F0.5,158.04789719320038
NaLiCoPO4F,132.15513945174652
LiPH4NO3F,218.00933305861898
Na0.9Li1.1Mn8Si10O30,23.99790925421778
KLiPH2O4F,165.43575606712065
SrLi2Al4(PO5)4,82.06000023129866
Li4.0Mn0.4Co3.2Ni0.4P4O16,167.09474088263562
Li4Mn0.8Co2.4Ni0.8P4O16,167.53618816386864
Li4Mn1.2Co1.6Ni1.2P4O16,167.97997414118018
Li4Mn1.6Co0.8Ni1.6P4O16,168.42611744882012
Li0.3749Mg0.2399Mn1.596Co0.393Ni0.4099O4.4544,46.8274474525081
Li0.125Mg0.44Mn0.532Co0.131Ni0.137O1.2668,43.61784369207239
K1.088Rb0.912Li13.9642Eu0.0358Si4O16,633.1718966266042
Li2La1.406Eu0.592Mg2W2O10,61.239202072260476
K2Na2Li5.4Zr4Si24O60,66.99552715181767
LiNp2Co(NO2)6,32.848737859583046
RbLiC6(N3O4)2,71.1914002559054
CsLiC6(N3O4)2,63.2251233708884
K2NaLiZn2(P2O7)2,45.68199574556236
Li1.9Sm0.066Mg0.034Ta1.78Ti0.22O5.976,112.63489320060789
K6LiCaSc2(BO2)15,26.44354344578279
Li4Cu2H6Se4Cl4O13,129.72417816708474
KRbNa2Li12(SiO4)4,517.0093393852893
CsKNa2Li12(SiO4)4,480.37912615801235
Li2Yb0.06Sc1.82Cr0.12P4O14,116.48861171117836
KRb2Na2Li7(BO2)12,229.29881474746782
Cs1.152K1.236Na2.629Li6.983B12O24,227.14680060362457
Cs0.782K1.5Na2.362Li7.356B12O24,252.26058611296958
Li1Eu3.5961Al6.0294Si13.7782N22.5851O6.8186,17.536565746200093
Ba6Li2Si4ClO15,43.74096284511166
Ba9LiSi10C(ClO4)7,12.01008797607242
Li2Al2P2O9F,183.10556139975378
Li2Fe2P2O9F,152.94823977972916
RbNaLiB5(HO5)2,80.87018667353185
K9U18P12O125,0.0
K27U48P36O402.62,0.0
Na6U27P27O278,0.0
K20U20P20O181,0.0
Li4Mn1.27Fe0.048Co0.234Ni0.448O6,453.75763126998083
Li1.7Mn1.076Fe0.188Co0.936Ni2.076O8,117.92801976282512
Li3.734Mn1.268Fe0.046Co0.234Ni0.1984O6,455.8314086717988
Li0.999Mn0.634Fe0.023Co0.117Ni0.224O2,281.61035260597487
Li3.992Mn1.242Cr0.09Co0.228Ni0.448O6,452.75044510925005
Li1Mn0.621Cr0.045Co0.114Ni0.22O2,282.0799500985661
Li2Mn2.484Cr0.18Co0.456Ni0.88O8,146.38530301023525
Li3.702Mn1.27Cr0.046Co0.234Ni0.248O6,446.59205062744593
Li1Mn0.635Cr0.023Co0.117Ni0.225O2,281.79700613370755
