formula,capacity
Na2ZnCl4,211.76770070750163
NaAsS2,165.43371405373975
Na0.982Fe0.963O2,242.93365516050252
Na2Sb4O7,83.11542450018776
NaTaO3,106.39658472475811
Na4Fe2O5,378.0088920226414
Na4Mn2O5,380.4364966726591
Na3AsS3,334.96895375831696
Na2TeO4,225.65498405215553
NaClO3,251.83723746294208
Na7Fe3O8,411.0696085984444
Na2CuP,381.57374456306843
Na3Ge1.5Au1.5,169.88120638542082
NaClO3,251.83723746294208
NaBrO3,177.64493986212543
Na3BO3,629.33688109772
Na3N1.0002O2.9992,614.0082876891662
Na4FeO3,547.5969572902745
Na2TeO4,225.65498405215553
Na8Fe2O7,526.1020201772392
Na14Mn2O9,651.8181432205124
Na5NiO4,563.9879052939822
Na2GeO3,321.77607053064713
Na6MnCl8,337.5447727781509
Na2Mn3Cl8,108.43671341244156
Na2W2O7,101.98818839384985
NaV2O5,130.8417804244426
NaSb3F10,46.35474009641786
Na2B4O7,266.43033053926604
NaB3O5,197.9438454848291
Na4.2Ru8O18,94.3606024997807
NaVO3,219.84380837821342
Na2WO4,182.46242975669156
Na14Cd2O9,543.3453665630651
Na5TlO4,349.6407215135204
NaAlCl4,139.7797129663428
Na4Ta4.0O11.996,106.40334210140978
Na1.3333Sn0.6667S1.9998,205.50758556364002
Na7Fe3O8,411.0696085984444
Na4Fe2O5,378.0088920226414
NaSbS2,128.3360729427661
Na0.5Sb0.5S1,128.3360729427661
Na5FeO4,570.8289264157149
Na2Cr2O7,204.63818272811324
NaMnCl3,145.46101343366374
NaErO2,120.60992375953008
NaYO2,186.28422996855753
Na2Cr2O7,204.63818272811324
NaB3O5,197.9438454848291
NaNO3,315.359477124183
Na4As2O7,303.0554267962551
Na2SO4,377.4367157921087
Na11.9996U12F60,75.28992678562327
Na3AlF6,383.0277050091292
Na5GaO4,538.9719743509661
NaVO3,219.84380837821342
Na4CoO4,498.9632938816242
NaNO2,388.48631239935594
NaCoF3,192.95677768179925
NaGaO2,214.93794195918272
Na2SO3,425.34997707958684
Na4Mg4H11.72,533.460452813173
Na2CO3,505.81291736117663
Na0.5Mn4O8,37.30714333211167
NaNbO3,163.55222553055327
NaSbO3,139.06903011961379
NaBiO3,95.7443853111246
NaH9O5,239.20290156837783
Na2O7,339.35378599260105
NaH9O5,239.20290156837783
Na4O25,217.94906541633924
Na2Mn3O7,166.08150901831198
Na2Mn3O7,166.08150901831198
NaReO4,98.11696762648447
Na7.72Sb6O18,173.01963515761219
Na3NbO4,356.02129782122347
Na2W4O13,54.188763328189616
NaCoO2,235.3015761548065
Na2Pd3O4,124.89775209931764
Na6ZnO4,601.6509551598584
NaAlH4,496.38079248093703
Na2UF6,134.6978998294292
NaAlCl4,139.7797129663428
Na3NO4,547.1265931872817
Na3FeS3,363.8845524408547
NaNiF3,193.28652794903167
Na2MnCl4,220.8763641690471
NaNO2,388.48631239935594
NaNO2,388.48631239935594
NaNO2,388.48631239935594
Na26Si14.4Au40.6,77.44562033380105
Na26(Ge3Au8)5,72.85648892006415
Na30.0002Sn12Au38.9998,82.0917496585153
NaCdAs,127.45007919074352
NaAg3O2,70.80178435170511
NaNbO3,163.55222553055327
Na2ZrF6,213.41662995458321
Na4Sn3F10,168.03620527233184
NaAgF4,129.58307819566642
NaAuF4,90.57154870778332
Na0.6Co1O2,153.5782946920795
Na3(CuS)4,178.15182892698326
Na2AgSb,194.5180186172893
Na4B2O5,553.8910126160876
Na10Co4O9,439.7092542166523
NaTiS2,198.59350523093235
NaAlSi,343.4188143687856
NaAlGe,218.64237810404208
NaBiO2,101.54773480151364
Na3BiO4,235.17083394258418
Na3SbO4,315.6937410853322
Na4P2O7,403.2305241746101
Na4CoO3,539.1031335020475
Na10Co4O9,439.7092542166523
Na4CoO3,539.1031335020475
Na2Ti3Cl8,113.29937404737532
Na2Ti3Cl8,113.29937404737532
Na3(SiPt2)5,37.226577538910455
Na3(SiPt2)5,37.226577538910455
Na3(SiPt2)5,37.226577538910455
Na3(SiPt2)5,37.226577538910455
Na3(SiPt2)5,37.226577538910455
Na2BeF4,409.26949170340765
NaLi5Sn4,50.33623562157167
NaZnSb,127.56653288704877
NaCuSe,161.97101776209428
NaCuTe,125.18005172206242
NaCdSb,104.23687803529147
Na2CO3,505.81291736117663
NaNO3,315.359477124183
Na0.12Sn3.88Se4,4.128199547155761
Na2Mn2Te3,99.52680932519793
Na2Mn3Te4,74.33598323781351
NaH2N,687.0400747271775
NaH2N,687.0400747271775
NaAsSe2,104.7779619264031
Na12.0P4O15.9984,490.5321699638562
Na5Zr2F13,246.19447128346872
NaSn2F5,75.42150067683959
Na2NiO2,392.25824494312053
Na5NiO4,563.9879052939822
Na5CoO4,563.4260037740785
NaNO3,315.359477124183
NaIO4,125.32402429078292
Na2BeF4,409.26949170340765
Na3Fe5O9,163.38375372904372
Na2B8O13,157.46669538598104
Na0.93Mo6O16.992,28.688749878637427
Na2MoO4,260.3365760749338
Na2WO4,182.46242975669156
Na3NiH5,605.9898168592018
Na3Ni1H5.00004,605.9896327375017
Na3NiH5,605.9898168592018
Na3NiH5,605.9898168592018
NaNiH3,316.4502999227402
NaFeO2,241.85099973433987
NaAlO2,327.0166592113646
Na3.996B44H56,171.6707478302478
NaB11H14,171.81726761759066
Na2.664B22.666272H23.999616,216.09312908309883
Na3B21.499608H23.999616,247.00089055740776
Na3.288B22.33512H24.00192,258.29282325390653
NaCuO2,226.13851956836368
NaCuO,261.42579733513656
Na6PbO5,378.3067538536326
NaBiF6,77.47942178673166
NaUO3,86.74375624734824
Na11U5O16,173.5457147042513
NaNO3,315.359477124183
NaNO3,315.359477124183
NaNO3,315.359477124183
NaNO3,315.359477124183
Na2SiO3,439.2013362643765
NaNO2,388.48631239935594
NaPO3,262.89234980537793
Na2Ti3O7,177.76687228675252
Na2S2O3,339.09621196148714
Na4SiO4,582.5869880856433
NaFeF4,173.12336071014664
NaCrS2,192.6932323740605
NaNO2,388.48631239935594
NaIO3,135.45684751910431
Na3SiTe3,167.5853469624505
NaMnF3,198.66268106096166
NaMnO2,243.8420408947108
Na3CeF7,235.07459050737134
Na2SeO4,283.74675087917393
NaPO3,262.89234980537793
Na5Fe3F14,244.3599693296586
Na1.334Fe2.666O4,146.82160195532876
NaBO2,407.3792637622425
NaIO4,125.32402429078292
NaAl11O17,45.29725324966719
Na2CO3,505.81291736117663
Na2SeO4,283.74675087917393
Na3PaF8,177.90904331025126
Na6Sn2S7,268.15387864439185
NaMnO2,243.8420408947108
NaMnO2,243.8420408947108
NaSiAu3,41.75417736482247
NaGeAu3,39.04498791830737
Na3UO4,216.75651392632528
Na5P3O10,364.3326422717081
Na2SiF6,285.06692426082
NaSbF6,103.59634997316157
NaSO2,307.9328610632459
NaAsO3,183.71042515732466
NaO5,260.27338145019473
NaTaO3,106.39658472475811
NaO2,487.46236689499113
NaNO3,315.359477124183
NaClO3,251.83723746294208
Na5P3O10,364.3326422717081
NaAsO2,206.3362549691757
NaAlSi4,165.1503638442213
Na2GeO3,321.77607053064713
Na3AgO2,385.0635255059695
NaAl11O17,45.29725324966719
NaFeCl4,121.49276205296329
NaMoO2,177.5908013485859
NaBiO3,95.7443853111246
Na3.019Bi2.981O8,98.64495484958216
Na8Zn4.00002Ge41.99998,61.34170123258421
Na1.5Nd1.5F6,110.20661742201025
Na7Zr6F31,144.6409076948192
NaPO3,262.89234980537793
Na2Nb4O11,90.31460554698269
NaGaS2,170.91782695960387
NaMn7O12,44.70796663534794
Na1.4Mn2O4,182.11533090261267
Na7.04Mn18O36,109.28563434931395
Na1.4Mn2O4,182.11533090261267
Na1.4Mn2O4,182.11533090261267
Na1.4Mn2O4,182.11533090261267
Na0.956Mn2O4,130.8399633485854
Na0.874Mn2O4,120.7798206595876
Na0.544Mn2O4,78.2364469960829
NaGe2Pd3,54.9846270959684
NaGe2Pd3,54.9846270959684
NaGe2Pd3,54.9846270959684
NaGe2Pd3,54.9846270959684
NaGe2Pd3,54.9846270959684
Na2UO4,154.05049024772597
Na3FeF6,336.7320589856863
NaIO3,135.45684751910431
Na2BeF4,409.26949170340765
Na2UO4,154.05049024772597
NaVO3,219.84380837821342
NaAlF4,212.79316944951623
Na2UO4,154.05049024772597
Na1U1O3.5,84.5547774763597
Na4UO5,261.52399381014715
NaAlH4,496.38079248093703
Na(CoO2)2,130.85455482331244
NaClO3,251.83723746294208
NaMnO2,243.8420408947108
Na6PbO5,378.3067538536326
Na2PbO2,187.99043099484928
Na6PbO4,393.1009760310244
NaGdO2,126.29832055953428
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
Na4UO5,261.52399381014715
NaAlO2,327.0166592113646
NaClO3,251.83723746294208
NaBrO3,177.64493986212543
Na2SnF6,192.36826262553774
NaOsO3,102.61678108703606
NaOsO3,102.61678108703606
NaOsO3,102.61678108703606
NaOsO3,102.61678108703606
NaOsO3,102.61678108703606
NaOsO3,102.61678108703606
NaOsO3,102.61678108703606
NaOsO3,102.61678108703606
NaOsO3,102.61678108703606
NaNbO3,163.55222553055327
Na2AsAu,168.65628652763095
Na2SbAu,146.9965482468567
NaOsO3,102.61678108703606
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaNbO3,163.55222553055327
Na4Mn2O5,380.4364966726591
Na3SbO3,336.8519526941175
Na3BiO3,246.71473129825634
NaSnS2,130.2378561634222
Na2GeS3,249.597798366363
NaNbO3,163.55222553055327
Na4FeO3,547.5969572902745
NaHS,478.1753818465795
NaS,486.93107276213544
Na2GeO3,321.77607053064713
Na2Ti6O13,99.06299749642655
Na0.8Ti4O8,63.47139183225137
NaNO2,388.48631239935594
Na2W2O7,101.98818839384985
Na0.2W2O6,11.448564978732955
Na4Ge9O20,100.61862205664465
NaAl23O35,22.272444854349754
NaNb13O33,15.241098061572394
Na2Mo2O7,153.22713819341234
Na2TiF6,257.9354578661762
Na16.008Cd7.992O16,281.8589237440404
NaCrO2,250.54262599827607
NaNO2,388.48631239935594
Na2SiO3,439.2013362643765
Na0.77Th0.23B6,151.84322822728933
NaSbF4,121.42947024034228
Na2Ti9O19,68.66326637633134
Na3AgO2,385.0635255059695
Na5NbO5,465.60703191101726
NaNp2F9,40.12267142983064
Na13Nb35O94,68.94187493762533
Na2PtO2,196.33454592804188
Na2PtO3,185.46706950498552
Na2PtO3,185.46706950498552
NaInTe2,68.20578498143955
Na2Ge2S5,152.50358739008678
Na6Ge2S7,316.83805471284296
Na6Sn2S7,268.15387864439185
Na2Cr2F5,218.83872606380567
NaCrF3,203.08777600996706
NaTlO2,103.34871247852703
Na2HgO2,192.4511293790111
NaNiF3,193.28652794903167
NaSbF6,103.59634997316157
NaSbO3,139.06903011961379
NaInS2,132.74677143344505
NaInSe2,90.64198950243652
NaPF6,159.5910763946772
Na2Zn2O3,238.54725954930637
Na5Al3F14,290.1725037947948
NaBF4,244.13074276462257
NaCrS2,192.6932323740605
NaScO2,268.18965038074595
Na5P3O10,364.3326422717081
Na3NiF6,332.76366951774446
Na1.334Nb2S4,103.73213810599897
Na1.334Nb2Se4,67.17494510002882
NaTiS2,198.59350523093235
Na2CrO4,330.9736455803872
Na7Al3O8,507.31037631840616
Na5AlO4,650.8414401873345
Na5Al3F14,290.1725037947948
Na3FeSe3,222.332812636798
NaMnP,246.13931127925107
NaMnAs,175.36934783683273
NaMnSb,134.23584333494694
Na3ZrF7,274.27800932715775
Na3HfF7,211.36694177224058
NaNiO2,235.7921198029218
Na3TaF8,200.08127653927818
NaClO4,218.92809176376642
NaClO3,251.83723746294208
NaS,486.93107276213544
NaS,486.93107276213544
NaHO,670.1723975087644
Na2O2,687.4982189165314
NaHO,670.1723975087644
NaHF2,432.3616173998444
NaPt3O4,39.87557168760031
Na3CrF6,342.24227206310024
NaFeO2,241.85099973433987
NaO8,177.53199255285486
Na3VF6,343.79319681358925
Na2HgO2,192.4511293790111
NaHF2,432.3616173998444
NaHF2,432.3616173998444
Na2S,686.9696451961956
NaBiO3,95.7443853111246
Na3CoH6,600.3573526044934
Na3CoH6,600.3573526044934
Na3Fe1H6.9996,609.8149899831702
Na3FeH7,609.8131254534104
Na2SO4,377.4367157921087
Na2SeO4,283.74675087917393
Na2BeF4,409.26949170340765
NaV6O14,48.505429592232694
Na2Si2O5,294.3239698661055
NaO5,260.27338145019473
NaFeO2,241.85099973433987
NaB,793.0637738330047
Na2SO4,377.4367157921087
Na2SO4,377.4367157921087
NaV6O15,47.14059327780026
Na2SbF5,204.04624766351188
Na2BeF4,409.26949170340765
NaNbO3,163.55222553055327
Na0.22Fe2F6,25.557003023310397
NaWO3,105.1899523429563
NaHF2,432.3616173998444
NaHF2,432.3616173998444
NaV2O5,130.8417804244426
Na2WO4,182.46242975669156
NaSb5O8,35.280216317081766
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
NaTaO3,106.39658472475811
Na0.11W1O3,12.581068184008679
Na0.5Bi0.5S1,90.53178275374229
NaNO3,315.359477124183
NaClO3,251.83723746294208
NaBrO3,177.64493986212543
NaB,793.0637738330047
NaWO3,105.1899523429563
Na0.88W1O3,93.5802618025736
Na0.86W1O3,91.6205616191388
Na0.83W1O3,88.66754493976055
Na0.78W1O3,83.70960952953665
Na0.76W1O3,81.7136340680296
Na0.74W1O3,79.71028275819145
Na0.72W1O3,77.6995146397158
Na0.69W1O3,74.66936559668947
Na0.58W1O3,63.41296197651392
Na0.54W1O3,59.26193406388253
Na0.49W1O3,54.02898673134469
Na0.44W1O3,48.74631727657655
Na0.39W1O3,43.41321364644279
Na0.3W1O3,33.68420758687035
Na0.54W1O3,59.26193406388253
Na0.85W1O3,90.63802317283579
K0.8998Na0.1002Cl1,36.82577659851201
K0.7003Na0.2997Cl1,115.22395000716635
K0.6165Na0.3835Cl1,150.35333719831127
K0.5001Na0.4999Cl1,201.51549110107615
K0.4936Na0.5037Cl1,203.55788275408685
K0.4019Na0.5981Cl1,246.97680575689483
K0.301Na0.699Cl1,296.05540879518344
K0.1757Na0.8243Cl1,360.6272138714335
K0.0997Na0.9003Cl1,401.9081129136298
NaPu,100.37654205413052
Na4Pt0.5O3,451.4619883040936
Na0.8Pt0.2O0.8,305.44160842702325
Na0.67Pt0.33O1,187.51073789354348
NaIO3,135.45684751910431
NaWO3,105.1899523429563
Na0.35W1O3,39.109930923351016
Na0.86V6O15,40.771689035236605
NaNbO2,181.24598065908174
Na4UO5,261.52399381014715
NaVO3,219.84380837821342
Na1Cl1O4.008,218.69946116078876
Na7TaP4,402.85220554276935
Na3AlF6,383.0277050091292
NaBrO3,177.64493986212543
NaCN,546.9405336779342
NaErS2,105.38017673293061
Na2SO4,377.4367157921087
Na2GeF6,230.47638154469334
Na2SiF6,285.06692426082
NaBF4,244.13074276462257
NaBF4,244.13074276462257
NaAlCl4,139.7797129663428
Na3N2.9997O9,315.3646750760628
NaMoF6,115.07493584423267
NaClO3,251.83723746294208
NaHF2,432.3616173998444
NaClO3,251.83723746294208
NaBrO3,177.64493986212543
NaClO3,251.83723746294208
NaClO3,251.83723746294208
Na0.76V6O15,36.177896672533265
NaNdO2,134.54577902703184
Na1Cl1O4.0008,218.90520719457257
Na0.668Al6O9.332,54.834323682288215
Rb7NaGe8,22.295119175613824
Na0.668Al6O9.332,54.834323682288215
NaAlO2,327.0166592113646
NaAlO2,327.0166592113646
Na2ThF6,136.7560611986917
Na2UF6,134.6978998294292
Na1.5Pu1.5F6,78.13891722942881
Na1.5La1.5F6,112.6757274298258
Na1.5Ce1.5F6,112.10553952388254
Na2UF6,134.6978998294292
Na3UF7,182.7651515151515
Na2.01Th4F18,40.93011141220007
NaCrSe2,115.08975808490644
Na2SO4,377.4367157921087
Na0.6667Th0.3333F2,136.770192458395
Na0.6667U0.3333F2,134.7119130465185
Na5AlS4,496.08682599022023
Na4SiS4,431.8513894203123
Na33.468Si8S32,444.1164910088204
Na2SO3,425.34997707958684
NaNO2,388.48631239935594
NaNbO3,163.55222553055327
NaC4N3,237.09141655364903
NaInO2,157.85616604178526
Na1.333Sn0.667O2,251.9425001893567
Na1.333Sn0.667O2,251.9425001893567
Na1.333Sn0.667O2,251.9425001893567
Na1.333Sn0.667O2,251.9425001893567
Na1.333Sn0.667O2,251.9425001893567
Na3(GePt)4,70.55269445492377
Na5GaS4,428.32281745334257
NaV3O8,88.23131416199453
Na2Fe2F7,184.43978088936288
NaCu5S3,61.35398387630019
NaFeF3,197.33909195388196
NaPt3O4,39.87557168760031
Na1.46Pt6O8,29.380463391946787
Na17Al5O16,582.9307362445402
KNaO,343.26489378352613
Na2ZnS2,305.51123268242037
Na6ZnS4,485.0806289459927
Na4.0368Ti5O12,206.44952419345537
NaClO4,218.92809176376642
NaIO3,135.45684751910431
NaS,486.93107276213544
NaSe,262.92845076562594
Na2Mo2O7,153.22713819341234
Na3PO4,490.5130207062574
Na3PO4,490.5130207062574
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaFeO2,241.85099973433987
NaGdCl4,83.23672697663505
Na2PdF4,234.72465460206269
NaH3O2,462.0532208700583
NaH3O2,462.0532208700583
Na1H0.9996S1,478.17882117193363
NaHS,478.1753818465795
NaHS,478.1753818465795
Na2BeF4,409.26949170340765
Na2O9,282.1934472634547
NaO5,260.27338145019473
NaH2N,687.0400747271775
Na8Ti5O14,331.3136931262709
Na6ZnS4,485.0806289459927
Na8CdSe4,350.30211288440216
Na10CdS4,569.6643407832443
Na6ZnSe4,309.79531037316696
NaInO2,157.85616604178526
Na2CuF4,288.9681829560877
NaBO2,407.3792637622425
Na2Si2O5,294.3239698661055
Na2Si2O5,294.3239698661055
NaPO3,262.89234980537793
Na3GaF6,318.23860046248484
Na8.68B42.633408H105.43488,303.47282754997394
NaAl11O17,45.29725324966719
NaNbO3,163.55222553055327
NaNbO3,163.55222553055327
Na6CdCl8,301.214221056903
NaPO3,262.89234980537793
NaPO3,262.89234980537793
NaAlCl4,139.7797129663428
NaAlCl4,139.7797129663428
NaAlCl4,139.7797129663428
NaSb5O13,31.919355500250724
NaNp3F13,27.32082634033426
Na5.6W20O60,31.499260338612153
Na4V2O7,350.5827302583777
Na2Ti7O15,86.323480290784
NaBF4,244.13074276462257
NaC2,570.2096480654235
NaI,178.83484925982756
Na2Mn2S3,212.70874111693033
Na4P2O7,403.2305241746101
NaMo6Cl13,25.299238873053923
Na2.3Ni11.7As7,48.774423020441205
NaSbCl6,74.99106324116815
NaNbCl6,81.57602513589805
NaTaCl6,64.33745093019287
Na3ReO5,239.92083855440853
NaGaO2,214.93794195918272
Na6CoS4,494.70435647421897
NaFeS2,187.5104442345882
Na6Mo10O33,98.9475670177511
NaNO3,315.359477124183
Na2S2O3,339.09621196148714
Na2S2O3,339.09621196148714
Na5.9994S6O9,339.0721635281967
NaCrF4,177.53199255285486
NaFeO2,241.85099973433987
Na4Ge2Te5,122.50888030691965
Na4SnTe4,148.6987701918291
NaGdS2,109.6969862316073
Na2.72Mn4O8,177.7050708935451
NaMnO2,243.8420408947108
Na3.592Mn4O8,223.7429419903337
NaMnO2,243.8420408947108
NaAlCl4,139.7797129663428
Na4Si2Te5,136.392482442118
Na4Ge2Te5,122.50888030691965
Na14Al4O13,588.4125839282791
NaV6O15,47.14059327780026
Na0.67Tb0.33O1,214.18818586267204
Na0.5Ce0.25O0.75,229.00944515639094
Na0.667Pr0.333O1,228.4680387321468
Na2O2,687.4982189165314
NaHgCl3,81.24619026931639
NaNbO3,163.55222553055327
Na5ReO6,337.4654491332908
NaGaH4,277.07432482873077
NaGaH4,277.07432482873077
Na3P6N11,196.65430903215923
Na2MnO4,325.0734362788692
NaNbO3,163.55222553055327
NaAgO,182.52455097069014
NaCuO,261.42579733513656
Na2PtSe2,134.37042235478248
Na2Ge2Se5,91.4802933436474
Na5SnAs3,292.3651315103807
Na3Rh,467.86517725544957
Na3H6Ir,300.91778364853303
Na3H6Rh,451.96184224330443
Na3H6Rh,451.96184224330443
Na3H6Ir,300.91778364853303
Na3H6Ir,300.91778364853303
Na2TiF6,257.9354578661762
Na2SiF6,285.06692426082
Na(Mo2O3)2,53.313621105343294
Na2Ta4O11,56.68454726375174
Na1.002Nb1.25F6,106.09206433070449
NaHO,670.1723975087644
NaHO,670.1723975087644
Na2O2,687.4982189165314
Na2O2,687.4982189165314
CsNaSe,114.13418868924279
CsNaS,142.61308552647137
SiPd,0.0
NaSn2Pd3,46.24278564623934
NaSi2Pd3,67.27964348063742
NaMgSb,158.56115202481772
NaMgAs,219.32755308635916
Na2H6Pt,216.95417028631653
Na2Ga4S7,97.60038578954565
Na4Sn3S8,152.18107813591584
Na4SnS4,316.3737340952531
NaCrS2,192.6932323740605
NaCrS2,192.6932323740605
NaCrSe2,115.08975808490644
NaCrSe2,115.08975808490644
NaGaS2,170.91782695960387
NaB13C2,142.9324707025464
Na0.5La0.5S1,118.59815748852118
Na0.5Ce0.5S1,117.96662216941229
Na0.5Pr0.5S1,117.55791402313638
Na0.5Nd0.5S1,115.86581178109165
NaTiO2,260.6099298594705
NaNO3,315.359477124183
NaNO2,388.48631239935594
NaSbS2,128.3360729427661
Na2CuAs,290.65704757498656
Na0.5As0.5Se1,104.7779619264031
NaZnAs,164.1571880775271
KNa2Sb,259.191215969402
Na2MoO4,260.3365760749338
Na2WO4,182.46242975669156
Na0.5La0.5Se1,83.8145067711699
NaAlTe2,87.83810844957091
NaGaTe2,77.04672017301898
NaAlSe2,128.94105322793575
Na0.94Tl3.06Se4,26.16932361896653
Na3SbS4,252.11357389932175
Na2SO3,425.34997707958684
K32Na18Tl50.496,40.257338322891535
Na2UCl6,107.93241752956676
K0.5Na0.5Br1,120.80124902232357
NaGe2N3,127.47553526514912
Na5MnO4,573.0376577783479
Na3GeTe3,153.3498601576405
NaBrO3,177.64493986212543
Na3SbS4,252.11357389932175
NaNb14O36,14.110608217807663
Na7Al2Sb5,227.8028006760904
Na8Si41.944B4.056,152.54669916844026
Na4Si20.916B2.084,152.75694386764846
Na2Si2Se5,107.88029200344323
Na2GeSe3,150.809055419593
Na4Ge2Se5,169.65004623623025
Na2AgAs,234.34297515041663
NaSbS2,128.3360729427661
Na4SnO3,414.51355867407216
NaTlO,110.14322042797205
Na5OsO6,334.0838969484466
NaAgO,182.52455097069014
NaCuO,261.42579733513656
Na2PdC2,303.8834095403646
Na2PtC2,202.2450245628154
NaErSe2,76.98984850950845
Na1.48Co2O4,183.765363360815
Na2FeO4,323.2993282744527
Na21.492In4.99O15,440.7664057172653
Na3AsSe3,211.193750240739
Na9V14O35,162.99904734235545
Na3NO3,613.9614190461648
Na3NO3,613.9614190461648
Na6N2O6.016,613.3620119799454
NaMnSe2,113.65510093515182
Na2Mn2Se3,136.50534987806464
Na3ScF6,352.81299814270466
Na2Ge4O9,111.5735923228119
Na3NbS4,277.18797538455885
Na3TaS4,212.65249277201892
Na3Os,310.24948559670787
Na3Ru,472.9279385242688
Na3H7Os,302.02762253870964
Na1.5Y1.5F6,142.6616615338036
Na1.5Y1.5F6,142.6616615338036
Na1.5Y1.5F6,142.6616615338036
Na1.5Y1.5F6,142.6616615338036
Na1.5Y1.5F6,142.6616615338036
Na1.5Y1.5F6,142.6616615338036
Na4In3.9996Sn8.0004,71.43759232026262
NaInSn4,43.75345720322461
NaReO4,98.11696762648447
Na2Al2Sb3,115.23819077234664
Na0.5Bi0.5Te1,55.02300132511353
Na1.3333Ga1.3334Se2,126.94357093270878
NaC2N3,301.0507137865629
K9NaTl13,8.84137816287706
NaLi2Sb,168.98162740689372
Na2.3Ni11.7P7,64.46317225213697
Na0.333Sm0.667Se1,47.7580175552614
NaCu5C6,64.9390851193264
Na2In5Au6,29.752545152955836
Na(CoO2)2,130.85455482331244
Na(CoO2)2,130.85455482331244
Na9V14O35,162.99904734235545
Na0.812Co2O4,108.5440643521046
NaHoS2,106.35437055846515
NaSbF6,103.59634997316157
NaV6O11,53.1192270684572
NaCO2,400.08291873963515
Na6Ge2Se7,192.40278176540028
Na0.33Nd0.67Se1,48.28841123621063
NaLi2Sb,168.98162740689372
Na2Se0.5S0.5,528.2403301912614
Na2Te0.5Se0.5,359.17935891137023
NaSnAu,79.14948343684281
Na30.02Sn12Au38.98,82.17482692570462
Na3.04Gd1Cl6,185.26955937775702
Na1Cu3.9As2,63.72210074742788
Na(Cu2Sb)2,51.480438713631344
NaV2O5,130.8417804244426
Na4FeO4,506.2308360153076
Na0.672Co1O2,169.3312206412126
Na0.672Co1O2,169.3312206412126
Na2B8O13,157.46669538598104
NaAsO2,206.3362549691757
Na3YCl6,217.00451909100067
Na2S2O5,282.0153135776492
Na4S4O10.15,280.24626822326775
Na3Sb5F18,78.85765090821133
Na2S2O3,339.09621196148714
Na2S2O3,339.09621196148714
Na5SiP3,568.0178073876926
Na5GeP3,477.8139827087786
Na4GeSe4,223.17969781700194
Na3SiSe4,194.76299462736694
Na3(WO3)4,80.71288294708246
Na0.5Ho0.5F2,101.56697315684889
Na0.5Er0.5F2,100.67814293166406
Na0.5Y0.5F2,142.66166153380357
Na0.5Yb0.5F2,98.5353461092323
Na0.903Ag0.097Cl1,363.0448003020496
Na0.799Ag0.201Cl1,283.67402987738535
Na0.799Ag0.201Cl1,283.67402987738535
Na0.5Sb0.5S1,128.3360729427661
Na0.5Sb0.5Se1,88.563635495938
Na2CO3,505.81291736117663
Na0.5Bi0.5Se1,68.75158520494386
NaVF3,204.7319602501761
NaAl11O17,45.29725324966719
Na3Al21.664O34,67.15577112507052
NaMnP,246.13931127925107
NaMnP,246.13931127925107
NaMnP,246.13931127925107
